Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
5022.01,2012,Santa Clara County,mod,eligible,0.7674418604651163,66,0.0,0,0.0,0,0.0,0,6081502201
5022.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.8526315789473684,81,0.0,0,0.0,0,6081502202
5023.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.9272727272727272,51,0.0,0,0.0,0,6081502301
5023.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9696969696969697,32,0.0,0,0.0,0,6081502302
5024.0,2012,Santa Clara County,high,not eligible,0.0,0,0.9473684210526315,180,0.0,0,0.0,0,6081502400
5025.0,2012,Santa Clara County,high,not eligible,0.0,0,0.9790209790209791,140,0.0,0,0.0,0,6081502500
5026.01,2012,Santa Clara County,high,not eligible,0.0,0,0.9342105263157895,71,0.0,0,0.0,0,6081502601
5026.03,2012,Santa Clara County,high,not eligible,0.0,0,0.98,49,0.0,0,0.0,0,6081502603
5026.04,2012,Santa Clara County,mod,eligible,0.7868852459016393,48,0.0,0,0.0,0,0.0,0,6081502604
5027.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.8260869565217391,57,0.0,0,0.0,0,6081502701
5027.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9006622516556292,136,0.0,0,0.0,0,6081502702
5028.0,2012,Santa Clara County,mid,not eligible,0.0,0,0.9240506329113924,73,0.0,0,0.0,0,6081502800
5029.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.9183673469387755,90,0.0,0,0.0,0,6081502901
5029.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9027777777777778,195,0.0,0,0.0,0,6081502902
5029.03,2012,Santa Clara County,high,not eligible,0.0,0,0.9482758620689655,110,0.0,0,0.0,0,6081502903
5029.06,2012,Santa Clara County,mid,not eligible,0.0,0,0.7582417582417582,69,0.0,0,0.0,0,6081502906
5029.07,2012,Santa Clara County,mid,not eligible,0.0,0,0.8421052631578947,64,0.0,0,0.0,0,6081502907
5029.08,2012,Santa Clara County,mid,not eligible,0.0,0,0.8677685950413223,105,0.0,0,0.0,0,6081502908
5029.09,2012,Santa Clara County,mod,eligible,0.746031746031746,47,0.0,0,0.0,0,0.0,0,6081502909
5029.1,2012,Santa Clara County,mid,not eligible,0.0,0,0.7692307692307693,40,0.0,0,0.0,0,6081502910
5030.01,2012,Santa Clara County,high,not eligible,0.0,0,0.8977272727272727,79,0.0,0,0.0,0,6081503001
5030.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9431818181818182,83,0.0,0,0.0,0,6081503002
5030.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.956989247311828,89,0.0,0,0.0,0,6081503003
5031.05,2012,Santa Clara County,low,eligible,0.45161290322580644,14,0.0,0,0.0,0,0.0,0,6081503105
5031.08,2012,Santa Clara County,mod,eligible,0.8433734939759037,70,0.0,0,0.0,0,0.0,0,6081503108
5031.1,2012,Santa Clara County,low,eligible,0.6,9,0.0,0,0.0,0,0.0,0,6081503110
5031.11,2012,Santa Clara County,mod,eligible,0.375,18,0.0,0,0.0,0,0.0,0,6081503110
5031.12,2012,Santa Clara County,low,eligible,0.55,22,0.0,0,0.0,0,0.0,0,6081503112
5031.13,2012,Santa Clara County,low,eligible,0.5283018867924528,28,0.0,0,0.0,0,0.0,0,6081503113
5031.15,2012,Santa Clara County,mid,not eligible,0.0,0,0.6678082191780822,195,0.0,0,0.0,0,6081503114
5031.16,2012,Santa Clara County,mid,not eligible,0.0,0,0.6097560975609756,50,0.0,0,0.0,0,6081503116
5031.17,2012,Santa Clara County,low,eligible,0.38461538461538464,5,0.0,0,0.0,0,0.0,0,6081503117
5031.18,2012,Santa Clara County,mod,eligible,0.5238095238095238,22,0.0,0,0.0,0,0.0,0,6081503118
5031.21,2012,Santa Clara County,mod,eligible,0.25862068965517243,15,0.0,0,0.0,0,0.0,0,6081503121
5031.22,2012,Santa Clara County,mod,eligible,0.3142857142857143,11,0.0,0,0.0,0,0.0,0,6081503122
5031.23,2012,Santa Clara County,low,eligible,0.41935483870967744,13,0.0,0,0.0,0,0.0,0,6081503122
5032.04,2012,Santa Clara County,mod,eligible,0.3,36,0.0,0,0.0,0,0.0,0,6081503204
5032.07,2012,Santa Clara County,mid,not eligible,0.0,0,0.5344827586206896,31,0.0,0,0.0,0,6081503207
5032.08,2012,Santa Clara County,mod,eligible,0.475,19,0.0,0,0.0,0,0.0,0,6081503208
5032.1,2012,Santa Clara County,mid,not eligible,0.0,0,0.55,22,0.0,0,0.0,0,6081503210
5032.11,2012,Santa Clara County,mid,not eligible,0.0,0,0.5588235294117647,38,0.0,0,0.0,0,6081503210
5032.12,2012,Santa Clara County,mod,eligible,0.54,27,0.0,0,0.0,0,0.0,0,6081503212
5032.13,2012,Santa Clara County,low,eligible,0.2777777777777778,15,0.0,0,0.0,0,0.0,0,6081503213
5032.14,2012,Santa Clara County,mod,eligible,0.4117647058823529,21,0.0,0,0.0,0,0.0,0,6081503214
5032.17,2012,Santa Clara County,mod,eligible,0.21428571428571427,9,0.0,0,0.0,0,0.0,0,6081503217
5032.18,2012,Santa Clara County,low,eligible,0.425,17,0.0,0,0.0,0,0.0,0,6081503218
5033.04,2012,Santa Clara County,low,eligible,0.359375,23,0.0,0,0.0,0,0.0,0,6081503304
5033.05,2012,Santa Clara County,low,eligible,0.4126984126984127,26,0.0,0,0.0,0,0.0,0,6081503305
5033.06,2012,Santa Clara County,mod,eligible,0.4318181818181818,19,0.0,0,0.0,0,0.0,0,6081503306
5033.12,2012,Santa Clara County,mid,not eligible,0.0,0,0.6111111111111112,33,0.0,0,0.0,0,6081503312
5033.13,2012,Santa Clara County,high,not eligible,0.0,0,0.9444444444444444,68,0.0,0,0.0,0,6081503313
5033.15,2012,Santa Clara County,mod,eligible,0.4931506849315068,36,0.0,0,0.0,0,0.0,0,6081503314
5033.21,2012,Santa Clara County,mid,not eligible,0.0,0,0.7021276595744681,33,0.0,0,0.0,0,6081503321
5033.22,2012,Santa Clara County,mid,not eligible,0.0,0,0.6470588235294118,33,0.0,0,0.0,0,6081503322
5033.23,2012,Santa Clara County,mid,not eligible,0.0,0,0.6266666666666667,47,0.0,0,0.0,0,6081503322
5033.24,2012,Santa Clara County,mid,not eligible,0.0,0,0.9487179487179487,37,0.0,0,0.0,0,6081503324
5033.25,2012,Santa Clara County,mid,not eligible,0.0,0,0.8142857142857143,57,0.0,0,0.0,0,6081503325
5033.26,2012,Santa Clara County,high,not eligible,0.0,0,0.9310344827586207,81,0.0,0,0.0,0,6081503326
5033.27,2012,Santa Clara County,mid,not eligible,0.0,0,0.7397260273972602,54,0.0,0,0.0,0,6081503327
5033.29,2012,Santa Clara County,high,not eligible,0.0,0,0.9130434782608695,42,0.0,0,0.0,0,6081503329
5033.3,2012,Santa Clara County,high,not eligible,0.0,0,0.9900990099009901,100,0.0,0,0.0,0,6081503330
5033.31,2012,Santa Clara County,mid,not eligible,0.0,0,0.6617647058823529,45,0.0,0,0.0,0,6081503331
5033.32,2012,Santa Clara County,mid,not eligible,0.0,0,0.7727272727272727,102,0.0,0,0.0,0,6081503332
5033.33,2012,Santa Clara County,mid,not eligible,0.0,0,0.6666666666666666,66,0.0,0,0.0,0,6081503333
5033.34,2012,Santa Clara County,high,not eligible,0.0,0,0.994535519125683,182,0.0,0,0.0,0,6081503334
5033.36,2012,Santa Clara County,mid,not eligible,0.0,0,0.5348837209302325,23,0.0,0,0.0,0,6081503335
5033.37,2012,Santa Clara County,mod,eligible,0.6,42,0.0,0,0.0,0,0.0,0,6081503337
5034.01,2012,Santa Clara County,mod,eligible,0.4117647058823529,21,0.0,0,0.0,0,0.0,0,6081503401
5034.02,2012,Santa Clara County,low,eligible,0.45454545454545453,10,0.0,0,0.0,0,0.0,0,6081503402
5035.04,2012,Santa Clara County,mod,eligible,0.4470588235294118,38,0.0,0,0.0,0,0.0,0,6081503504
5035.06,2012,Santa Clara County,mod,eligible,0.3469387755102041,17,0.0,0,0.0,0,0.0,0,6081503506
5035.07,2012,Santa Clara County,mod,eligible,0.7,7,0.0,0,0.0,0,0.0,0,6081503507
5035.08,2012,Santa Clara County,mod,eligible,0.375,33,0.0,0,0.0,0,0.0,0,6081503508
5035.09,2012,Santa Clara County,mod,eligible,0.58,29,0.0,0,0.0,0,0.0,0,6081503509
5035.1,2012,Santa Clara County,low,eligible,0.3582089552238806,24,0.0,0,0.0,0,0.0,0,6081503510
5035.11,2012,Santa Clara County,mod,eligible,0.425,17,0.0,0,0.0,0,0.0,0,6081503510
5036.01,2012,Santa Clara County,low,eligible,0.5454545454545454,12,0.0,0,0.0,0,0.0,0,6081503601
5036.02,2012,Santa Clara County,low,eligible,0.5116279069767442,22,0.0,0,0.0,0,0.0,0,6081503602
5037.03,2012,Santa Clara County,low,eligible,0.5,16,0.0,0,0.0,0,0.0,0,6081503703
5037.07,2012,Santa Clara County,mod,eligible,0.49295774647887325,35,0.0,0,0.0,0,0.0,0,6081503707
5037.08,2012,Santa Clara County,mod,eligible,0.5588235294117647,19,0.0,0,0.0,0,0.0,0,6081503708
5037.09,2012,Santa Clara County,low,eligible,0.4166666666666667,15,0.0,0,0.0,0,0.0,0,6081503709
5037.1,2012,Santa Clara County,low,eligible,0.3076923076923077,8,0.0,0,0.0,0,0.0,0,6081503710
5037.11,2012,Santa Clara County,low,eligible,0.6571428571428571,23,0.0,0,0.0,0,0.0,0,6081503710
5037.12,2012,Santa Clara County,mod,eligible,0.32608695652173914,15,0.0,0,0.0,0,0.0,0,6081503712
5037.13,2012,Santa Clara County,low,eligible,0.5,8,0.0,0,0.0,0,0.0,0,6081503713
5038.02,2012,Santa Clara County,mod,eligible,0.5096153846153846,53,0.0,0,0.0,0,0.0,0,6081503802
5038.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.7368421052631579,42,0.0,0,0.0,0,6081503803
5038.04,2012,Santa Clara County,mod,eligible,0.7602339181286549,130,0.0,0,0.0,0,0.0,0,6081503804
5039.02,2012,Santa Clara County,mod,eligible,0.4444444444444444,24,0.0,0,0.0,0,0.0,0,6081503902
5039.03,2012,Santa Clara County,low,eligible,0.4339622641509434,23,0.0,0,0.0,0,0.0,0,6081503903
5040.01,2012,Santa Clara County,mod,eligible,0.44,33,0.0,0,0.0,0,0.0,0,6081504001
5040.02,2012,Santa Clara County,low,eligible,0.2033898305084746,12,0.0,0,0.0,0,0.0,0,6081504002
5041.01,2012,Santa Clara County,mod,eligible,0.42857142857142855,18,0.0,0,0.0,0,0.0,0,6081504101
5041.02,2012,Santa Clara County,mod,eligible,0.41935483870967744,26,0.0,0,0.0,0,0.0,0,6081504102
5042.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.7619047619047619,64,0.0,0,0.0,0,6081504201
5042.02,2012,Santa Clara County,high,not eligible,0.0,0,0.8461538461538461,66,0.0,0,0.0,0,6081504202
5043.07,2012,Santa Clara County,mid,not eligible,0.0,0,0.7325581395348837,63,0.0,0,0.0,0,6081504307
5043.08,2012,Santa Clara County,mid,not eligible,0.0,0,0.8378378378378378,62,0.0,0,0.0,0,6081504308
5043.11,2012,Santa Clara County,mid,not eligible,0.0,0,0.7674418604651163,66,0.0,0,0.0,0,6081504310
5043.14,2012,Santa Clara County,mid,not eligible,0.0,0,0.7894736842105263,30,0.0,0,0.0,0,6081504314
5043.15,2012,Santa Clara County,mod,eligible,0.8658536585365854,71,0.0,0,0.0,0,0.0,0,6081504314
5043.16,2012,Santa Clara County,mid,not eligible,0.0,0,0.8105263157894737,77,0.0,0,0.0,0,6081504316
5043.17,2012,Santa Clara County,mid,not eligible,0.0,0,0.8108108108108109,60,0.0,0,0.0,0,6081504317
5043.18,2012,Santa Clara County,mod,eligible,0.5,29,0.0,0,0.0,0,0.0,0,6081504318
5043.19,2012,Santa Clara County,mid,not eligible,0.0,0,0.88,88,0.0,0,0.0,0,6081504318
5043.2,2012,Santa Clara County,mid,not eligible,0.0,0,0.8888888888888888,48,0.0,0,0.0,0,6081504320
5043.21,2012,Santa Clara County,mid,not eligible,0.0,0,0.7192982456140351,41,0.0,0,0.0,0,6081504321
5043.22,2012,Santa Clara County,mid,not eligible,0.0,0,0.8641975308641975,70,0.0,0,0.0,0,6081504322
5043.23,2012,Santa Clara County,mod,eligible,0.7777777777777778,49,0.0,0,0.0,0,0.0,0,6081504322
5044.1,2012,Santa Clara County,mod,eligible,0.5576923076923077,29,0.0,0,0.0,0,0.0,0,6081504410
5044.11,2012,Santa Clara County,mid,not eligible,0.0,0,0.6956521739130435,48,0.0,0,0.0,0,6081504410
5044.12,2012,Santa Clara County,mod,eligible,0.7435897435897436,29,0.0,0,0.0,0,0.0,0,6081504412
5044.13,2012,Santa Clara County,mid,not eligible,0.0,0,0.972972972972973,36,0.0,0,0.0,0,6081504413
5044.14,2012,Santa Clara County,mid,not eligible,0.0,0,0.8823529411764706,45,0.0,0,0.0,0,6081504414
5044.15,2012,Santa Clara County,high,not eligible,0.0,0,0.8653846153846154,45,0.0,0,0.0,0,6081504414
5044.16,2012,Santa Clara County,mid,not eligible,0.0,0,0.7021276595744681,33,0.0,0,0.0,0,6081504416
5044.17,2012,Santa Clara County,mid,not eligible,0.0,0,1.0,7,0.0,0,0.0,0,6081504417
5044.18,2012,Santa Clara County,mod,eligible,0.6037735849056604,32,0.0,0,0.0,0,0.0,0,6081504418
5044.2,2012,Santa Clara County,high,not eligible,0.0,0,0.9761904761904762,41,0.0,0,0.0,0,6081504420
5044.21,2012,Santa Clara County,mid,not eligible,0.0,0,0.8412698412698413,53,0.0,0,0.0,0,6081504421
5044.22,2012,Santa Clara County,mid,not eligible,0.0,0,0.3888888888888889,14,0.0,0,0.0,0,6081504422
5044.23,2012,Santa Clara County,mid,not eligible,0.0,0,0.8461538461538461,22,0.0,0,0.0,0,6081504422
5045.04,2012,Santa Clara County,mid,not eligible,0.0,0,0.746031746031746,94,0.0,0,0.0,0,6081504504
5045.05,2012,Santa Clara County,mod,eligible,0.76,57,0.0,0,0.0,0,0.0,0,6081504505
5045.06,2012,Santa Clara County,mid,not eligible,0.0,0,0.7611940298507462,51,0.0,0,0.0,0,6081504506
5045.07,2012,Santa Clara County,mid,not eligible,0.0,0,0.782051282051282,61,0.0,0,0.0,0,6081504507
5046.01,2012,Santa Clara County,mod,eligible,0.4375,7,0.0,0,0.0,0,0.0,0,6081504601
5046.02,2012,Santa Clara County,mod,eligible,0.5,17,0.0,0,0.0,0,0.0,0,6081504602
5047.0,2012,Santa Clara County,high,not eligible,0.0,0,1.0,5,0.0,0,0.0,0,6081504700
5048.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.54,54,0.0,0,0.0,0,6081504802
5048.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.8947368421052632,102,0.0,0,0.0,0,6081504803
5048.05,2012,Santa Clara County,mid,not eligible,0.0,0,0.5911949685534591,94,0.0,0,0.0,0,6081504805
5048.06,2012,Santa Clara County,high,not eligible,0.0,0,0.6666666666666666,26,0.0,0,0.0,0,6081504806
5049.01,2012,Santa Clara County,high,not eligible,0.0,0,0.917910447761194,123,0.0,0,0.0,0,6081504901
5050.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.890625,171,0.0,0,0.0,0,6081505001
5050.06,2012,Santa Clara County,high,not eligible,0.0,0,0.8392857142857143,47,0.0,0,0.0,0,6081505006
5050.07,2012,Santa Clara County,mid,not eligible,0.0,0,0.8333333333333334,30,0.0,0,0.0,0,6081505007
5050.09,2012,Santa Clara County,mod,eligible,0.5205479452054794,38,0.0,0,0.0,0,0.0,0,6081505009
5051.0,2012,Santa Clara County,mod,eligible,0.75,30,0.0,0,0.0,0,0.0,0,6081505100
5052.02,2012,Santa Clara County,mod,eligible,0.8389830508474576,99,0.0,0,0.0,0,0.0,0,6081505202
5052.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.7878787878787878,52,0.0,0,0.0,0,6081505203
5053.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.8297872340425532,39,0.0,0,0.0,0,6081505301
5053.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.8529411764705882,58,0.0,0,0.0,0,6081505302
5053.03,2012,Santa Clara County,mod,eligible,0.7397260273972602,54,0.0,0,0.0,0,0.0,0,6081505303
5053.04,2012,Santa Clara County,mid,not eligible,0.0,0,0.9166666666666666,44,0.0,0,0.0,0,6081505304
5053.05,2012,Santa Clara County,mid,not eligible,0.0,0,0.9137931034482759,53,0.0,0,0.0,0,6081505305
5054.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.8767123287671232,64,0.0,0,0.0,0,6081505401
5054.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9302325581395349,40,0.0,0,0.0,0,6081505402
5054.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.6666666666666666,36,0.0,0,0.0,0,6081505403
5055.0,2012,Santa Clara County,mid,not eligible,0.0,0,0.9565217391304348,44,0.0,0,0.0,0,6081505500
5056.0,2012,Santa Clara County,mid,not eligible,0.0,0,0.7916666666666666,19,0.0,0,0.0,0,6081505600
5057.0,2012,Santa Clara County,mid,not eligible,0.0,0,0.8947368421052632,51,0.0,0,0.0,0,6081505700
5058.0,2012,Santa Clara County,high,not eligible,0.0,0,0.8833333333333333,53,0.0,0,0.0,0,6081505800
5059.0,2012,Santa Clara County,mid,not eligible,0.0,0,0.9358974358974359,73,0.0,0,0.0,0,6081505900
5060.0,2012,Santa Clara County,mid,not eligible,0.0,0,0.9411764705882353,48,0.0,0,0.0,0,6081506000
5061.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.9622641509433962,51,0.0,0,0.0,0,6081506101
5061.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.90625,58,0.0,0,0.0,0,6081506102
5061.03,2012,Santa Clara County,high,not eligible,0.0,0,1.0,46,0.0,0,0.0,0,6081506103
5062.02,2012,Santa Clara County,high,not eligible,0.0,0,0.987012987012987,76,0.0,0,0.0,0,6081506202
5062.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.7916666666666666,38,0.0,0,0.0,0,6081506203
5062.04,2012,Santa Clara County,mod,eligible,0.9705882352941176,99,0.0,0,0.0,0,0.0,0,6081506204
5063.01,2012,Santa Clara County,mod,eligible,0.8372093023255814,36,0.0,0,0.0,0,0.0,0,6081506301
5063.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9175257731958762,89,0.0,0,0.0,0,6081506302
5063.04,2012,Santa Clara County,mod,eligible,0.9354838709677419,29,0.0,0,0.0,0,0.0,0,6081506304
5063.05,2012,Santa Clara County,mod,eligible,0.8823529411764706,30,0.0,0,0.0,0,0.0,0,6081506305
5064.01,2012,Santa Clara County,mod,eligible,0.8970588235294118,61,0.0,0,0.0,0,0.0,0,6081506401
5064.02,2012,Santa Clara County,mod,eligible,0.8676470588235294,59,0.0,0,0.0,0,0.0,0,6081506402
5065.01,2012,Santa Clara County,mod,eligible,0.7671232876712328,56,0.0,0,0.0,0,0.0,0,6081506501
5065.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.7837837837837838,58,0.0,0,0.0,0,6081506502
5065.03,2012,Santa Clara County,mod,eligible,0.8205128205128205,96,0.0,0,0.0,0,0.0,0,6081506503
5066.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.8627450980392157,44,0.0,0,0.0,0,6081506601
5066.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.9230769230769231,48,0.0,0,0.0,0,6081506603
5066.04,2012,Santa Clara County,high,not eligible,0.0,0,0.9444444444444444,85,0.0,0,0.0,0,6081506604
5066.05,2012,Santa Clara County,mid,not eligible,0.0,0,1.0,36,0.0,0,0.0,0,6081506605
5066.06,2012,Santa Clara County,mid,not eligible,0.0,0,0.8082191780821918,59,0.0,0,0.0,0,6081506606
5067.01,2012,Santa Clara County,mid,not eligible,0.0,0,0.8888888888888888,48,0.0,0,0.0,0,6081506701
5067.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9134615384615384,95,0.0,0,0.0,0,6081506702
5067.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.8775510204081632,43,0.0,0,0.0,0,6081506703
5068.01,2012,Santa Clara County,high,not eligible,0.0,0,0.963963963963964,107,0.0,0,0.0,0,6081506801
5068.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9594594594594594,71,0.0,0,0.0,0,6081506802
5068.03,2012,Santa Clara County,mid,not eligible,0.0,0,0.9385964912280702,107,0.0,0,0.0,0,6081506803
5068.04,2012,Santa Clara County,high,not eligible,0.0,0,0.945054945054945,86,0.0,0,0.0,0,6081506804
5069.0,2012,Santa Clara County,high,not eligible,0.0,0,0.9669421487603306,117,0.0,0,0.0,0,6081506900
5070.01,2012,Santa Clara County,high,not eligible,0.0,0,0.9178082191780822,134,0.0,0,0.0,0,6081507001
5070.02,2012,Santa Clara County,high,not eligible,0.0,0,0.9852941176470589,67,0.0,0,0.0,0,6081507002
5071.0,2012,Santa Clara County,high,not eligible,0.0,0,1.0,45,0.0,0,0.0,0,6081507100
5072.03,2012,Santa Clara County,high,not eligible,0.0,0,0.9625,77,0.0,0,0.0,0,6081507203
5072.05,2012,Santa Clara County,high,not eligible,0.0,0,0.948905109489051,130,0.0,0,0.0,0,6081507205
5072.06,2012,Santa Clara County,high,not eligible,0.0,0,0.95,19,0.0,0,0.0,0,6081507206
5073.01,2012,Santa Clara County,high,not eligible,0.0,0,1.0,130,0.0,0,0.0,0,6081507301
5073.02,2012,Santa Clara County,high,not eligible,0.0,0,1.0,67,0.0,0,0.0,0,6081507302
5074.01,2012,Santa Clara County,high,not eligible,0.0,0,0.974025974025974,75,0.0,0,0.0,0,6081507401
5074.02,2012,Santa Clara County,high,not eligible,0.0,0,0.9886363636363636,87,0.0,0,0.0,0,6081507402
5075.0,2012,Santa Clara County,high,not eligible,0.0,0,0.9873417721518988,78,0.0,0,0.0,0,6081507500
5076.0,2012,Santa Clara County,high,not eligible,0.0,0,0.9911504424778761,112,0.0,0,0.0,0,6081507600
5077.01,2012,Santa Clara County,high,not eligible,0.0,0,0.9552238805970149,64,0.0,0,0.0,0,6081507701
5077.02,2012,Santa Clara County,high,not eligible,0.0,0,0.9848484848484849,65,0.0,0,0.0,0,6081507702
5077.03,2012,Santa Clara County,high,not eligible,0.0,0,1.0,72,0.0,0,0.0,0,6081507703
5078.05,2012,Santa Clara County,mid,not eligible,0.0,0,0.9130434782608695,42,0.0,0,0.0,0,6081507805
5078.06,2012,Santa Clara County,high,not eligible,0.0,0,0.975609756097561,40,0.0,0,0.0,0,6081507806
5078.07,2012,Santa Clara County,high,not eligible,0.0,0,0.9473684210526315,36,0.0,0,0.0,0,6081507807
5078.08,2012,Santa Clara County,high,not eligible,0.0,0,0.9464285714285714,53,0.0,0,0.0,0,6081507808
5079.03,2012,Santa Clara County,high,not eligible,0.0,0,0.9833333333333333,59,0.0,0,0.0,0,6081507903
5079.04,2012,Santa Clara County,high,not eligible,0.0,0,1.0,41,0.0,0,0.0,0,6081507904
5079.05,2012,Santa Clara County,high,not eligible,0.0,0,1.0,55,0.0,0,0.0,0,6081507905
5079.06,2012,Santa Clara County,high,not eligible,0.0,0,1.0,54,0.0,0,0.0,0,6081507906
5080.01,2012,Santa Clara County,high,not eligible,0.0,0,0.9101123595505618,81,0.0,0,0.0,0,6081508001
5080.03,2012,Santa Clara County,mid,not eligible,0.0,0,1.0,24,0.0,0,0.0,0,6081508003
5080.04,2012,Santa Clara County,mid,not eligible,0.0,0,0.9876543209876543,80,0.0,0,0.0,0,6081508004
5081.01,2012,Santa Clara County,high,not eligible,0.0,0,1.0,63,0.0,0,0.0,0,6081508101
5081.02,2012,Santa Clara County,high,not eligible,0.0,0,0.9230769230769231,24,0.0,0,0.0,0,6081508102
5082.02,2012,Santa Clara County,mid,not eligible,0.0,0,0.9852941176470589,67,0.0,0,0.0,0,6081508202
5082.03,2012,Santa Clara County,high,not eligible,0.0,0,0.9836065573770492,60,0.0,0,0.0,0,6081508203
5082.04,2012,Santa Clara County,mid,not eligible,0.0,0,0.9591836734693877,47,0.0,0,0.0,0,6081508204
5083.01,2012,Santa Clara County,high,not eligible,0.0,0,1.0,60,0.0,0,0.0,0,6081508301
5083.03,2012,Santa Clara County,high,not eligible,0.0,0,1.0,36,0.0,0,0.0,0,6081508303
5083.04,2012,Santa Clara County,mod,eligible,0.9285714285714286,52,0.0,0,0.0,0,0.0,0,6081508304
