,Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract"
136,312.0,2011,San Francisco County,mid,not eligible,0.0,0,0.5283018867924528,28,0.0,0,0.4716981132075472,25
137,313.0,2011,San Francisco County,mid,not eligible,0.0,0,0.4552238805970149,61,0.0,0,0.5447761194029851,73
138,314.0,2011,San Francisco County,mid,not eligible,0.0,0,0.38,38,0.0,0,0.62,62
139,326.0,2011,San Francisco County,mid,not eligible,0.0,0,0.8813559322033898,52,0.0,0,0.11864406779661017,7
140,327.0,2011,San Francisco County,mid,not eligible,0.0,0,0.8787878787878788,58,0.0,0,0.12121212121212122,8
141,328.0,2011,San Francisco County,mid,not eligible,0.0,0,0.8333333333333334,40,0.0,0,0.16666666666666666,8
142,329.0,2011,San Francisco County,mid,not eligible,0.0,0,0.865979381443299,84,0.0,0,0.13402061855670103,13
143,330.0,2011,San Francisco County,mid,not eligible,0.0,0,0.8681318681318682,79,0.0,0,0.13186813186813187,12
144,331.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9583333333333334,46,0.0,0,0.041666666666666664,2
145,351.0,2011,San Francisco County,mid,not eligible,0.0,0,0.7954545454545454,35,0.0,0,0.20454545454545456,9
146,352.01,2011,San Francisco County,mid,not eligible,0.0,0,0.84,42,0.0,0,0.16,8
147,352.02,2011,San Francisco County,mod,eligible,0.7352941176470589,25,0.0,0,0.2647058823529412,9,0.0,0
148,353.0,2011,San Francisco County,mid,not eligible,0.0,0,0.7375,59,0.0,0,0.2625,21
149,354.0,2011,San Francisco County,mid,not eligible,0.0,0,0.8378378378378378,62,0.0,0,0.16216216216216217,12
150,401.0,2011,San Francisco County,mid,not eligible,0.0,0,1.0,14,0.0,0,0.0,0
151,402.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9354838709677419,29,0.0,0,0.06451612903225806,2
152,426.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9423076923076923,49,0.0,0,0.057692307692307696,3
153,427.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9166666666666666,22,0.0,0,0.08333333333333333,2
154,428.0,2011,San Francisco County,high,not eligible,0.0,0,1.0,38,0.0,0,0.0,0
155,451.0,2011,San Francisco County,mod,eligible,0.8292682926829268,34,0.0,0,0.17073170731707318,7,0.0,0
156,452.0,2011,San Francisco County,mid,not eligible,0.0,0,1.0,43,0.0,0,0.0,0
157,476.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9714285714285714,34,0.0,0,0.02857142857142857,1
158,477.01,2011,San Francisco County,mod,eligible,0.9333333333333333,28,0.0,0,0.06666666666666667,2,0.0,0
159,477.02,2011,San Francisco County,mid,not eligible,0.0,0,0.9230769230769231,24,0.0,0,0.07692307692307693,2
160,478.0,2011,San Francisco County,mid,not eligible,0.0,0,0.7272727272727273,24,0.0,0,0.2727272727272727,9
161,479.01,2011,San Francisco County,mid,not eligible,0.0,0,0.8313253012048193,69,0.0,0,0.1686746987951807,14
162,479.02,2011,San Francisco County,mid,not eligible,0.0,0,0.9411764705882353,32,0.0,0,0.058823529411764705,2
163,602.0,2011,San Francisco County,high,not eligible,0.0,0,0.5,1,0.0,0,0.5,1
164,604.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9230769230769231,12,0.0,0,0.07692307692307693,1
165,605.01,2011,San Francisco County,mid,not eligible,0.0,0,0.7,7,0.0,0,0.3,3
166,605.02,2011,San Francisco County,low,eligible,0.25,3,0.0,0,0.75,9,0.0,0
167,606.0,2011,San Francisco County,mod,eligible,0.0,0,0.0,0,1.0,1,0.0,0
168,607.0,2011,San Francisco County,low,eligible,0.7777777777777778,126,0.0,0,0.2222222222222222,36,0.0,0
169,609.0,2011,San Francisco County,mod,eligible,1.0,3,0.0,0,0.0,0,0.0,0
170,610.0,2011,San Francisco County,mod,eligible,0.6292134831460674,56,0.0,0,0.3707865168539326,33,0.0,0
